order_id,product_count
1211711,1
1812746,1
1229341,1
22217,1
2769531,1
304999,1
1651246,1
2387664,1
2244283,1
2288912,1
93481,1
267154,1
499249,1
343532,1
2446547,1
2493923,1
3030270,1
414575,1
2804563,1
2432426,1
2380590,1
1074965,1
1757635,1
2535836,1
806270,1
1172622,1
3198401,1
2091346,1
1374231,1
2311341,1
973172,1
847291,1
2367843,1
774403,1
2828685,1
2767511,1
2172158,1
1397807,1
1428574,1
2954159,1
71463,1
1050930,1
1624405,1
2204385,1
3224951,1
1368808,1
629514,1
3139993,1
1165695,1
1187204,1
2709031,1
3002066,1
416622,1
2171502,1
1400968,1
2930662,1
3366960,1
3250359,1
1015778,1
3350998,1
1141185,1
1686622,1
2157153,1
626786,1
148903,1
2929649,1
906511,1
2649306,1
2806030,1
188456,1
1279048,1
486849,1
2386031,1
1429006,1
2030130,1
3073323,1
3285111,1
2194652,1
814859,1
601301,1
83114,1
2377614,1
135140,1
2027830,1
3317042,1
2352190,1
3367558,1
192260,1
1716688,1
63234,1
50132,1
3188099,1
2242214,1
3231421,1
852045,1
3165117,1
2288111,1
879254,1
301313,1
724519,1
892034,1
1474152,1
1083848,1
385588,1
2318620,1
1812703,1
918526,1
2850743,1
1683270,1
779843,1
2286155,1
2201038,1
613232,1
765544,1
196450,1
1066697,1
1332050,1
2670543,1
232937,1
830654,1
2041200,1
69468,1
2940699,1
2536477,1
2570177,1
571161,1
2442683,1
225599,1
1897669,1
1202309,1
879925,1
2932559,1
3389320,1
1516075,1
1382304,1
853272,1
2121817,1
181966,1
998013,1
3359526,1
3175635,1
1143531,1
3066177,1
2019820,1
770053,1
1158973,1
1260963,1
2242438,1
2369750,1
2028955,1
2514758,1
627335,1
3079568,1
285169,1
1844651,1
1729272,1
1638644,1
1416678,1
2072381,1
1232711,1
1363730,1
1169424,1
929021,1
1124974,1
3150111,1
2611118,1
896698,1
1633162,1
2794791,1
2447015,1
2299639,1
1357078,1
1062883,1
434353,1
2916156,1
834946,1
3366946,1
2567297,1
2822681,1
3137288,1
241520,1
375211,1
2980451,1
967569,1
879593,1
538368,1
1714519,1
3369305,1
2667795,1
2352798,1
3107160,1
2519161,1
1890367,1
2848563,1
3017162,1
1415402,1
967134,1
3338583,1
419022,1
2444605,1
2768153,1
191674,1
910423,1
897027,1
1483234,1
1760481,1
29993,1
3279760,1
3307422,1
1216724,1
671766,1
1328698,1
1099645,1
2367625,1
2709171,1
1209927,1
1400630,1
1744937,1
246564,1
2205750,1
1752275,1
2072485,1
2233832,1
1880957,1
2277564,1
1275608,1
3411452,1
134835,1
2231198,1
2344008,1
2005209,1
91893,1
2040223,1
27782,1
245829,1
1149927,1
2250449,1
150918,1
411101,1
14086,1
2566506,1
2492243,1
338129,1
1997279,1
1174870,1
2216827,1
2552754,1
1548785,1
2055812,1
2682404,1
3352141,1
2202166,1
1147589,1
1209431,1
3290177,1
3080716,1
157239,1
2154505,1
844287,1
1842711,1
1663487,1
1102821,1
2648972,1
1516643,1
740124,1
2641786,1
3318428,1
980035,1
1628075,1
1959001,1
1402377,1
1774424,1
658595,1
1807550,1
2691000,1
2462873,1
744685,1
1458954,1
1696755,1
94119,1
2228143,1
638928,1
333429,1
857442,1
2959338,1
1173768,1
1311093,1
2494386,1
1343743,1
1925175,1
272425,1
2289979,1
2493964,1
932798,1
516289,1
2475243,1
1674026,1
1303403,1
1678102,1
787121,1
378690,1
1928998,1
2373954,1
733445,1
3085726,1
337443,1
329795,1
3364235,1
2844764,1
2654023,1
2841922,1
3346066,1
1251098,1
1805761,1
1879346,1
3035317,1
222763,1
2403063,1
1105211,1
1334083,1
3347880,1
2023347,1
2648925,1
1195019,1
2163500,1
1491056,1
2957248,1
2391054,1
506334,1
3350524,1
2985180,1
1724621,1
47547,1
2981159,1
3273041,1
2974776,1
490092,1
3144143,1
3280386,1
2746214,1
542147,1
2623169,1
1562902,1
1697162,1
1614066,1
1541734,1
894474,1
2154148,1
2885252,1
2559748,1
2212980,1
2946503,1
2731736,1
147127,1
49662,1
1891900,1
1454405,1
1233910,1
2229424,1
87380,1
1083092,1
969010,1
822816,1
804107,1
827246,1
3328826,1
387811,1
2477006,1
2907619,1
3383372,1
160751,1
2293662,1
1365140,1
2833613,1
1123170,1
2811034,1
384403,1
912304,1
440509,1
2480022,1
2103613,1
1911558,1
2833824,1
234383,1
477221,1
1396547,1
1286176,1
1379809,1
2671797,1
2310942,1
2476786,1
1528548,1
1612729,1
1077973,1
1487910,1
3223947,1
172492,1
2236322,1
1013929,1
373047,1
2775083,1
2063311,1
650670,1
1825536,1
2590670,1
3330888,1
2430126,1
2587089,1
2018353,1
1453332,1
716833,1
2695958,1
2227393,1
1059625,1
290007,1
1183894,1
3370585,1
3320097,1
2698247,1
1300228,1
1426234,1
1862838,1
1124194,1
124039,1
1449754,1
605860,1
2152819,1
2276789,1
2637208,1
3165241,1
1724676,1
2434663,1
521932,1
560881,1
19079,1
2138195,1
2272351,1
2462825,1
1103536,1
2784679,1
2803981,1
2674727,1
3414717,1
1327358,1
1635388,1
78169,1
545961,1
379692,1
2031354,1
2974202,1
2670341,1
2952074,1
1077902,1
661347,1
3177149,1
2910601,1
3022419,1
2306675,1
945528,1
678441,1
2305309,1
305989,1
1507169,1
1636970,1
361928,1
1141107,1
3013632,1
2589442,1
344323,1
67371,1
695263,1
2938933,1
3018698,1
1898741,1
2505041,1
2415629,1
1774315,1
3216848,1
1303834,1
2340379,1
2679120,1
566224,1
1280301,1
398946,1
1602857,1
34326,1
1769197,1
1625741,1
918457,1
2774801,1
675598,1
1926114,1
1237620,1
984764,1
2560119,1
2092045,1
1609975,1
214284,1
3371447,1
616224,1
1287215,1
2764700,1
1202066,1
260096,1
99549,1
423171,1
2764669,1
653808,1
2861825,1
112943,1
3281019,1
1820026,1
3136614,1
2665454,1
1452895,1
1410842,1
868020,1
554092,1
1130094,1
946203,1
739187,1
1876256,1
2360170,1
372263,1
10882,1
1680493,1
186349,1
1545755,1
510336,1
957240,1
2646386,1
1122907,1
849521,1
2206978,1
1628818,1
1754883,1
1553312,1
287401,1
3271555,1
2132951,1
2719844,1
2843743,1
2305879,1
3226566,1
581434,1
6071,1
1394854,1
3233848,1
1833163,1
1330552,1
2495721,1
101533,1
1248557,1
2200630,1
2028974,1
165345,1
1528427,1
46139,1
1227216,1
826510,1
2553867,1
1332913,1
3116659,1
254572,1
3063654,1
2487529,1
2798969,1
471751,1
2892636,1
248984,1
419484,1
334594,1
105441,1
156913,1
2070698,1
66075,1
1248373,1
2512626,1
2625223,1
973387,1
2445009,1
1485744,1
2862315,1
2407285,1
1857457,1
651807,1
730608,1
1118078,1
2010313,1
571878,1
240812,1
1833006,1
3228795,1
186088,1
193522,1
2062302,1
23425,1
1589252,1
1978491,1
1347048,1
738283,1
971897,1
2771907,1
1906593,1
470614,1
2301871,1
1906581,1
1775995,1
1639643,1
1275767,1
2772754,1
1654788,1
3303766,1
350626,1
3017515,1
900957,1
799445,1
346411,1
3373118,1
851982,1
1254758,1
1384748,1
794744,1
1117511,1
3007733,1
2846207,1
282453,1
281471,1
2846583,1
637674,1
1583322,1
1285890,1
2769135,1
2816232,1
2377149,1
548565,1
1846059,1
3268295,1
1493719,1
3114470,1
82687,1
1931171,1
2490892,1
1033361,1
2160737,1
2265034,1
1606141,1
1436331,1
12850,1
2972189,1
1892591,1
2218033,1
3100294,1
1624612,1
39994,1
2769979,1
837303,1
1247169,1
3133953,1
341616,1
101450,1
310917,1
2974997,1
2974292,1
828300,1
2740348,1
375107,1
3204930,1
1271865,1
799070,1
1139219,1
1780180,1
3177014,1
2896243,1
2017,1
2537692,1
3267179,1
1522202,1
1625707,1
497124,1
1371747,1
1723004,1
3280651,1
3377334,1
200515,1
6009,1
1098125,1
984363,1
1435750,1
1203758,1
2270832,1
2311616,1
1461464,1
1583519,1
251621,1
2237088,1
716382,1
222295,1
1336788,1
2731444,1
1345411,1
2593270,1
2566718,1
903949,1
2987711,1
1731630,1
1768217,1
2769985,1
1981750,1
1903620,1
1904441,1
2161598,1
1608218,1
2737582,1
1967954,1
967903,1
2714851,1
2896958,1
2687358,1
2303590,1
1749623,1
1711408,1
2626257,1
427343,1
1497540,1
1866198,1
2486637,1
2784381,1
3306462,1
1128375,1
154636,1
2126900,1
1523866,1
851782,1
1576455,1
908201,1
2464235,1
1175412,1
1085568,1
1990936,1
2758249,1
699811,1
1003887,1
1372687,1
3183951,1
3406622,1
1021779,1
3329699,1
1624950,1
1367530,1
154702,1
639468,1
428410,1
1966843,1
2766918,1
288762,1
1669999,1
2076280,1
954823,1
1109746,1
2236649,1
935234,1
1571429,1
99408,1
2963325,1
872580,1
1149431,1
3416829,1
79364,1
3356560,1
2697960,1
1446151,1
2495154,1
1977445,1
1921511,1
567558,1
1308854,1
2915679,1
1772389,1
620380,1
833956,1
1216477,1
3298062,1
1203951,1
2758678,1
1731676,1
2215554,1
1006675,1
790264,1
433501,1
141360,1
1743745,1
1765751,1
311877,1
229721,1
257424,1
908913,1
151115,1
436283,1
2104572,1
3154025,1
355648,1
697975,1
1731394,1
3310248,1
3114918,1
561888,1
19997,1
1038115,1
3002374,1
3284375,1
83374,1
3258403,1
2507061,1
1559938,1
2960222,1
2476490,1
1618712,1
1258789,1
415846,1
457986,1
1280384,1
416211,1
555438,1
2463308,1
1813379,1
1819571,1
1211818,1
1506391,1
1262483,1
762424,1
2005253,1
706509,1
2264051,1
412427,1
3100081,1
2949710,1
2881137,1
715482,1
2681978,1
3256615,1
785480,1
3413627,1
2229751,1
1094834,1
3247929,1
1326348,1
3352547,1
603804,1
158547,1
1041156,1
2499299,1
2491773,1
2771684,1
1659810,1
2859079,1
975100,1
3021378,1
104583,1
2409907,1
2935420,1
2196060,1
1343192,1
1639335,1
1300444,1
747264,1
3269919,1
2967725,1
1448787,1
622228,1
363112,1
899997,1
1206377,1
2200699,1
486171,1
448714,1
2573872,1
3396290,1
1016908,1
867750,1
2533634,1
877041,1
3143712,1
192871,1
2218316,1
1020327,1
2458537,1
246397,1
204020,1
583639,1
1228808,1
1765312,1
2850833,1
1588811,1
1443960,1
1685072,1
1785706,1
1979549,1
1117451,1
2627593,1
2803583,1
1223165,1
6974,1
541315,1
2816630,1
486598,1
547936,1
2306050,1
2494906,1
1985890,1
56515,1
680431,1
1307015,1
2117452,1
3398338,1
1886109,1
896849,1
552056,1
1888822,1
538388,1
1709517,1
1960289,1
3111451,1
1049185,1
2354769,1
2006872,1
1840368,1
815263,1
2899477,1
1200847,1
923598,1
2022163,1
2113571,1
365825,1
2479272,1
351406,1
4787,1
3081628,1
368285,1
751615,1
700870,1
2375378,1
1255981,1
415366,1
1303971,1
1791655,1
2514188,1
2969093,1
2563515,1
2426529,1
2286076,1
2168599,1
3201388,1
2491744,1
724223,1
1461182,1
1915065,1
2743504,1
2878932,1
572121,1
1325911,1
702628,1
117720,1
1666410,1
89577,1
2151309,1
1735142,1
1687048,1
1266706,1
1174423,1
3377394,1
1229978,1
2195478,1
3295826,1
1412920,1
3141317,1
2426426,1
683644,1
2059572,1
163795,1
1176819,1
286562,1
2240925,1
2562977,1
1389811,1
2934631,1
136143,1
1280838,1
3260999,1
2883748,1
1137373,1
130293,1
3261142,1
68125,1
2299977,1
308146,1
2705112,1
2255218,1
3296947,1
2532375,1
3097995,1
1245130,1
1675471,1
1987180,1
662183,1
3347519,1
2919846,1
1824112,1
888242,1
616856,1
2503405,1
1809801,1
2188450,1
1676396,1
2367075,1
1489771,1
1679909,1
2011265,1
880992,1
1479156,1
2433647,1
3037805,1
1792330,1
2938892,1
2788531,1
351643,1
1754726,1
1902725,1
750719,1
638493,1
2088295,1
2552456,1
419392,1
600729,1
2166740,1
576767,1
3045825,1
2088153,1
1406665,1
227451,1
3096111,1
3015294,1
3177613,1
54807,1
2592664,1
1355215,1
2245879,1
1152271,1
1594760,1
327768,1
1538409,1
1008307,1
55660,1
1139023,1
2745664,1
2867564,1
2008733,1
3234096,1
3418489,1
2816323,1
877243,1
2365379,1
2367837,1
2215205,1
61597,1
2759243,1
2623465,1
1920585,1
634012,1
1878272,1
3044800,1
3402742,1
3413858,1
3127914,1
2122400,1
1272966,1
1660314,1
2686489,1
341557,1
2097111,1
311333,1
3152138,1
2197499,1
3266961,1
1560934,1
1004167,1
459732,1
3126955,1
1887065,1
2443500,1
3119718,1
3109916,1
907132,1
2398552,1
3102259,1
1030116,1
747688,1
3110323,1
113398,1
1199267,1
530668,1
2245833,1
945615,1
3003600,1
2834802,1
2452709,1
2265318,1
2999444,1
761984,1
2172204,1
48324,1
1798992,1
2023158,1
2560193,1
1117389,1
1034812,1
1962606,1
499768,1
763001,1
990365,1
2880308,1
2632566,1
830230,1
908498,1
718120,1
1475203,1
2310780,1
1017079,1
140443,1
1792292,1
2480032,1
1892291,1
3406477,1
469339,1
2337080,1
2761731,1
3219728,1
2743206,1
1829051,1
3290257,1
3174650,1
3026917,1
2460320,1
2939285,1
2035160,1
1052644,1
79217,1
2901876,1
1582785,1
2028006,1
3210131,1
1084005,1
1944394,1
735891,1
1597121,1
44668,1
888462,1
1926622,1
765687,1
2972120,1
557310,1
1450199,1
2212284,1
806009,1
2515791,1
1351930,1
426833,1
1270817,1
1367341,1
2847494,1
3275078,1
1957452,1
2880275,1
2145469,1
1070148,1
1359927,1
1324328,1
2522366,1
1949150,1
3347202,1
2707826,1
97406,1
1100914,1
1233221,1
651682,1
2359857,1
3005970,1
1573236,1
1220856,1
792295,1
1901420,1
2072972,1
544210,1
3089682,1
396862,1
2286153,1
1293060,1
2492055,1
1921758,1
1948146,1
1090913,1
1516713,1
246628,1
3240323,1
1520574,1
2623115,1
1804353,1
1770592,1
3041886,1
2599870,1
2516106,1
2183607,1
263576,1
1804066,1
1601023,1
1568978,1
3005408,1
2604742,1
2975498,1
1317261,1
2622145,1
2388268,1
3147608,1
2172048,1
3175117,1
2062477,1
227001,1
2187792,1
2591295,1
2763590,1
2242678,1
1019963,1
3361260,1
1561475,1
3109397,1
3311628,1
1630542,1
2253129,1
761356,1
1075077,1
1842848,1
1052346,1
1841668,1
324819,1
1909095,1
3403646,1
1058385,1
1412626,1
2331455,1
1687571,1
2016724,1
2177930,1
2452108,1
2900303,1
2699073,1
1058785,1
2447885,1
3330454,1
2117682,1
259927,1
1843100,1
2057867,1
91710,1
1955114,1
2250137,1
3388550,1
496050,1
818308,1
2789422,1
2914434,1
2326670,1
3191788,1
925864,1
1081906,1
51624,1
1568401,1
1710397,1
1218637,1
1058178,1
602201,1
2732261,1
5255,1
3222683,1
1555509,1
14536,1
1614852,1
2010754,1
1731017,1
1518550,1
917754,1
1117703,1
960041,1
2606735,1
965701,1
170352,1
1994580,1
3115050,1
1037798,1
2231430,1
1478161,1
2477943,1
350995,1
156722,1
3215353,1
2148715,1
1813378,1
3232357,1
2397012,1
2841200,1
1712888,1
1614613,1
1209883,1
1580670,1
206207,1
1134769,1
783439,1
2828044,1
2187714,1
2456646,1
2379866,1
968788,1
3252642,1
18376,1
2675167,1
470442,1
1096739,1
211241,1
2640951,1
581058,1
2821667,1
1331491,1
2836528,1
1653706,1
370842,1
1137030,1
3262795,1
907914,1
1926322,1
3419103,1
712034,1
2122686,1
515832,1
1455214,1
1388846,1
793246,1
1377446,1
3126564,1
851445,1
2999406,1
255944,1
1495170,1
2831283,1
3401729,1
2164953,1
112482,1
110501,1
2188434,1
2353463,1
1487798,1
2557348,1
1367905,1
961083,1
1387545,1
179503,1
2275270,1
1698159,1
1560579,1
1720710,1
825534,1
3296543,1
2673174,1
1037123,1
1225253,1
499890,1
646296,1
2190880,1
119172,1
469030,1
623582,1
820809,1
2124436,1
1834021,1
3223042,1
1940158,1
487184,1
121804,1
3059654,1
701032,1
1369218,1
2603666,1
2826016,1
1937855,1
2510636,1
400061,1
2609706,1
2841178,1
719177,1
1741103,1
1146191,1
313517,1
2613588,1
1866228,1
166327,1
2721881,1
2789241,1
2199341,1
2033973,1
775961,1
753960,1
3035036,1
1908589,1
1817783,1
983199,1
391791,1
1195808,1
1702849,1
3100734,1
2018555,1
2117149,1
3022461,1
2550215,1
1749698,1
379682,1
806348,1
1068384,1
1497081,1
2102985,1
2377419,1
461747,1
2636422,1
398128,1
156575,1
2887315,1
1913242,1
742794,1
1052387,1
2886188,1
1895642,1
712717,1
844686,1
265497,1
3198131,1
2360582,1
3263555,1
1689267,1
2413316,1
2702602,1
2414323,1
3021869,1
1347730,1
961554,1
2187936,1
1508579,1
882020,1
2026848,1
419470,1
1617462,1
31755,1
1879094,1
1634693,1
1378274,1
198487,1
2117701,1
1539034,1
2978469,1
1337265,1
523054,1
2877929,1
3339669,1
1834226,1
2425849,1
1133258,1
3339426,1
2533204,1
1097308,1
819841,1
2757442,1
2265469,1
2742371,1
1945442,1
3131894,1
3011011,1
369899,1
936927,1
478691,1
1044591,1
1197242,1
1373829,1
2871061,1
2604037,1
2748159,1
2082578,1
1719087,1
1266465,1
371591,1
3167569,1
3351283,1
2808454,1
3279268,1
693167,1
1325443,1
854983,1
206063,1
2093332,1
3252679,1
1257508,1
2945319,1
1243195,1
1208642,1
564297,1
99620,1
1789215,1
2685819,1
2512284,1
2660552,1
2596340,1
179656,1
112526,1
1096274,1
1601816,1
2098146,1
1453611,1
823395,1
197791,1
3182487,1
1051898,1
1525477,1
1209919,1
1361258,1
1247764,1
3072275,1
829975,1
802882,1
835641,1
230481,1
394398,1
1193118,1
3311314,1
2873540,1
2068853,1
2754095,1
1462505,1
2267616,1
1750931,1
1027275,1
1966583,1
3301535,1
2517598,1
386727,1
2535567,1
396213,1
3283698,1
282778,1
1378459,1
2465554,1
288623,1
3197177,1
1005341,1
913670,1
2983696,1
1818782,1
2792922,1
884688,1
2542884,1
2721642,1
2471425,1
1501872,1
111031,1
2924974,1
2753404,1
713514,1
2134203,1
2860707,1
1095921,1
2359846,1
150556,1
307742,1
3180699,1
361203,1
489217,1
3307174,1
164003,1
1501692,1
2496812,1
833679,1
3230447,1
1950763,1
2994513,1
2496607,1
78831,1
1658579,1
815879,1
540042,1
845345,1
3004648,1
1424550,1
1302376,1
779760,1
1171668,1
2284294,1
631229,1
1381235,1
2986946,1
2654326,1
1270085,1
2509598,1
1611524,1
1088733,1
1684377,1
399589,1
3268242,1
1863432,1
2010666,1
1971557,1
659207,1
377272,1
2063382,1
2564023,1
517224,1
849031,1
624355,1
2151830,1
2193212,1
383768,1
3367275,1
150642,1
1408411,1
1729651,1
1255650,1
2893798,1
1173275,1
1498367,1
565671,1
1358738,1
637203,1
323225,1
2575458,1
2693164,1
2983881,1
593014,1
786798,1
683518,1
764312,1
543742,1
3265699,1
618308,1
2838714,1
1606624,1
2106930,1
2438740,1
778825,1
2489568,1
3079419,1
899373,1
882611,1
2117322,1
2256864,1
2086648,1
2214189,1
785298,1
2408369,1
2861966,1
2870762,1
2501402,1
473947,1
1552216,1
1322548,1
3055856,1
2540669,1
1335755,1
2034432,1
1428274,1
839528,1
1351176,1
640781,1
221119,1
2312248,1
2429270,1
1151503,1
613784,1
498157,1
1805660,1
2744342,1
1171437,1
1063412,1
2307143,1
3108565,1
984662,1
2277643,1
268425,1
44665,1
2108313,1
3052047,1
1122539,1
257091,1
955601,1
1830097,1
3114724,1
1384107,1
1895044,1
556749,1
486105,1
374375,1
2359702,1
1853298,1
1618234,1
1521509,1
1956914,1
145216,1
2636723,1
409429,1
2211868,1
1990270,1
1204791,1
164663,1
1809409,1
193948,1
1718068,1
2408945,1
2707182,1
639608,1
709633,1
1606319,1
2053149,1
2595508,1
3258557,1
396050,1
9893,1
572920,1
3121667,1
1665270,1
836300,1
2844426,1
3107780,1
2671778,1
3197442,1
814153,1
122170,1
2145364,1
1108145,1
529579,1
3085743,1
3038077,1
2273707,1
3204915,1
2282704,1
426586,1
3178907,1
1435635,1
1270480,1
2013581,1
589627,1
2554180,1
1467429,1
1701896,1
1293609,1
3022856,1
3272565,1
2226801,1
1487514,1
3294843,1
205745,1
787728,1
332288,1
1153398,1
59409,1
1715104,1
973343,1
158083,1
1815987,1
686155,1
2307520,1
2285351,1
737722,1
893574,1
2456049,1
1762169,1
438506,1
1446231,1
809539,1
1857101,1
438431,1
2100221,1
1687880,1
1460104,1
1818489,1
1110073,1
2095976,1
57789,1
2864918,1
2562030,1
430650,1
1840964,1
1328336,1
3263112,1
2983478,1
689834,1
1537494,1
1119478,1
1743143,1
594183,1
3318589,1
106282,1
3006124,1
305807,1
810351,1
3250890,1
474526,1
2502483,1
2870816,1
2831509,1
2602737,1
2340026,1
2849097,1
663607,1
530302,1
2880259,1
819839,1
2811263,1
2004836,1
1754880,1
837352,1
3330985,1
316345,1
2180175,1
3078792,1
2816524,1
279907,1
1548955,1
888353,1
460519,1
2605256,1
1370854,1
3336761,1
289921,1
1765862,1
2006206,1
3028035,1
1865285,1
1293886,1
835948,1
2282698,1
2013701,1
2100786,1
1237432,1
2477430,1
93261,1
1267705,1
2482209,1
2688810,1
1945075,1
2528573,1
1205629,1
2704723,1
1967086,1
2482916,1
964783,1
1715742,1
601574,1
1735040,1
1154802,1
3377430,1
2951176,1
2953275,1
1817919,1
1151250,1
2914058,1
2064613,1
2728074,1
1465517,1
203051,1
1690265,1
2655822,1
3309475,1
3153754,1
2589661,1
2288190,1
992593,1
2364771,1
2558664,1
2350017,1
424346,1
54794,1
413055,1
2309142,1
140687,1
1166026,1
1910084,1
854282,1
2126274,1
2822824,1
2125261,1
862253,1
2256332,1
3396821,1
2732687,1
1282137,1
1800647,1
911952,1
1136591,1
1969429,1
1441539,1
2712170,1
3049675,1
459047,1
101984,1
1944995,1
2192161,1
2119789,1
14275,1
3331305,1
2441281,1
221409,1
2984548,1
2782975,1
3290602,1
1743978,1
2230673,1
1831660,1
2609339,1
1359237,1
3312814,1
900402,1
2791929,1
1166613,1
2746189,1
850257,1
337363,1
813727,1
932927,1
1597888,1
938146,1
374218,1
3419861,1
1867543,1
570625,1
1347789,1
2085500,1
2963278,1
3178889,1
542461,1
288991,1
1403590,1
1768302,1
3178693,1
2444642,1
2498481,1
3246705,1
1814167,1
1209457,1
2935209,1
297625,1
1194819,1
2357031,1
1954951,1
929438,1
4793,1
2442679,1
176730,1
450833,1
2329256,1
3185854,1
2423312,1
994367,1
843255,1
1390470,1
2217127,1
1742253,1
1456494,1
1908653,1
2116957,1
1117233,1
3058390,1
1231004,1
2587526,1
2664837,1
1402483,1
1398272,1
2250661,1
583807,1
603152,1
2420889,1
2212536,1
1360307,1
2581956,1
1588047,1
817028,1
3012510,1
2920739,1
2037095,1
84199,1
1714281,1
3216649,1
526054,1
1841586,1
68984,1
3143032,1
59105,1
3375092,1
42623,1
2452325,1
1363696,1
2638878,1
2511756,1
2100030,1
3170454,1
783722,1
3264117,1
38942,1
1825585,1
1353708,1
2383610,1
590326,1
2062902,1
2743505,1
883426,1
2770178,1
2704915,1
2796718,1
2140979,1
1973950,1
2922281,1
760947,1
628714,1
2092466,1
3234377,1
2147725,1
2034184,1
671319,1
3082947,1
2808057,1
1285262,1
513664,1
1206135,1
824699,1
2155592,1
1464103,1
1214489,1
3328406,1
713102,1
2337350,1
1502074,1
2833827,1
591948,1
1712396,1
652401,1
2396876,1
3176675,1
741928,1
216751,1
2798636,1
1050145,1
3205471,1
2118414,1
1005216,1
527016,1
1759671,1
777831,1
817257,1
1547669,1
3113923,1
1818103,1
1531277,1
1170681,1
3142238,1
1094448,1
1983599,1
701708,1
721519,1
2492680,1
588404,1
35590,1
2160117,1
1788149,1
1179986,1
349500,1
2742415,1
2038390,1
1119925,1
1248048,1
2324218,1
1614112,1
2855579,1
93577,1
2494608,1
1649661,1
2338938,1
1905928,1
1392176,1
2197303,1
3270987,1
2660547,1
697187,1
654354,1
2089350,1
1440347,1
746858,1
909168,1
1671946,1
1282668,1
1047901,1
1990251,1
3010845,1
1460479,1
759509,1
2103847,1
1093586,1
2260584,1
2209382,1
3041430,1
1339884,1
1483630,1
979930,1
2945583,1
297032,1
1977395,1
3113341,1
281312,1
174418,1
433665,1
749931,1
772444,1
3238771,1
2747885,1
1220935,1
1962456,1
545534,1
1663752,1
2579364,1
2271071,1
490180,1
2498887,1
2620415,1
2360312,1
1335922,1
510123,1
1962334,1
2485182,1
597213,1
793996,1
1708189,1
787353,1
2453031,1
1953379,1
659869,1
2314139,1
2136914,1
2506669,1
1678301,1
2910769,1
1105615,1
160578,1
3059110,1
3045946,1
965601,1
2360014,1
3300258,1
246760,1
923674,1
2454517,1
3247505,1
3404835,1
671902,1
3079855,1
2275200,1
1899701,1
1624854,1
2714907,1
3420739,1
1903892,1
2795460,1
2821331,1
2087009,1
44980,1
2189945,1
2887037,1
1246911,1
297747,1
929486,1
2417418,1
1805268,1
3374939,1
2641167,1
413288,1
188052,1
60541,1
1637596,1
3250331,1
234153,1
1432098,1
2575766,1
2994740,1
397965,1
1366443,1
1041861,1
2212832,1
290309,1
2602055,1
2979703,1
1473640,1
